0.00000,0.00000000000000000000
0.01000,0.00577350269189625710
0.02000,0.01122000538379251500
0.03000,0.01633950807568877000
0.04000,0.02113201076758503000
0.05000,0.02559751345948128900
0.06000,0.02973601615137754600
0.07000,0.03354751884327380300
0.08000,0.03703202153517005900
0.09000,0.04018952422706631400
0.10000,0.04302002691896257600
0.11000,0.04552352961085883600
0.12000,0.04770003230275509500
0.13000,0.04954953499465135400
0.14000,0.05107203768654761100
0.15000,0.05226754037844386800
0.16000,0.05313604307034012300
0.17000,0.05367754576223637800
0.18000,0.05389204845413263900
0.19000,0.05377955114602889900
0.20000,0.05334005383792515800
0.21000,0.05257355652982141600
0.22000,0.05148005922171767400
0.23000,0.05005956191361393000
0.24000,0.04831206460551018500
0.25000,0.04623756729740644000
0.26000,0.04383606998930269400
0.27000,0.04110757268119895300
0.28000,0.03805207537309521200
0.29000,0.03466957806499147000
0.30000,0.03096008075688772700
0.31000,0.02692358344878398300
0.32000,0.02256008614068023800
0.33000,0.01786958883257649300
0.34000,0.01285209152447274600
0.35000,0.00750759421636899940
0.36000,0.00183609690826525350
