0.00000,0.00000000000000000000
0.00100,0.00057735026918962580
0.00200,0.00115143053837925150
0.00300,0.00172224080756887710
0.00400,0.00228978107675850260
0.00500,0.00285405134594812850
0.00600,0.00341505161513775420
0.00700,0.00397278188432738030
0.00800,0.00452724215351700630
0.00900,0.00507843242270663180
0.01000,0.00562635269189625760
0.01100,0.00617100296108588370
0.01200,0.00671238323027550930
0.01300,0.00725049349946513530
0.01400,0.00778533376865476070
0.01500,0.00831690403784438560
0.01600,0.00884520430703401170
0.01700,0.00937023457622363810
0.01800,0.00989199484541326310
0.01900,0.01041048511460288900
0.02000,0.01092570538379251400
0.02100,0.01143765565298214000
0.02200,0.01194633592217176700
0.02300,0.01245174619136139200
0.02400,0.01295388646055101700
0.02500,0.01345275672974064300
0.02600,0.01394835699893026900
0.02700,0.01444068726811989500
0.02800,0.01492974753730952000
0.02900,0.01541553780649914500
0.03000,0.01589805807568877100
0.03100,0.01637730834487839700
0.03200,0.01685328861406802300
0.03300,0.01732599888325765000
0.03400,0.01779543915244727700
0.03500,0.01826160942163690400
0.03600,0.01872450969082652800
0.03700,0.01918413996001615300
0.03800,0.01964050022920577800
0.03900,0.02009359049839540300
0.04000,0.02054341076758502800
0.04100,0.02098996103677465400
0.04200,0.02143324130596428000
0.04300,0.02187325157515390700
0.04400,0.02230999184434353400
0.04500,0.02274346211353316100
0.04600,0.02317366238272278500
0.04700,0.02360059265191241000
0.04800,0.02402425292110203400
0.04900,0.02444464319029165900
0.05000,0.02486176345948128500
0.05100,0.02527561372867091100
0.05200,0.02568619399786053700
0.05300,0.02609350426705016300
0.05400,0.02649754453623979000
0.05500,0.02689831480542941700
0.05600,0.02729581507461904100
0.05700,0.02769004534380866600
0.05800,0.02808100561299829000
0.05900,0.02846869588218791500
0.06000,0.02885311615137754100
0.06100,0.02923426642056716600
0.06200,0.02961214668975679200
0.06300,0.02998675695894641900
0.06400,0.03035809722813604500
0.06500,0.03072616749732567200
0.06600,0.03109096776651529600
0.06700,0.03145249803570492100
0.06800,0.03181075830489454900
0.06900,0.03216574857408417700
0.07000,0.03251746884327380600
0.07100,0.03286591911246343500
0.07200,0.03321109938165305700
0.07300,0.03355300965084268000
0.07400,0.03389164992003230300
0.07500,0.03422702018922192700
0.07600,0.03455912045841155100
0.07700,0.03488795072760117500
0.07800,0.03521351099679079900
0.07900,0.03553580126598042400
0.08000,0.03585482153517004900
0.08100,0.03617057180435967500
0.08200,0.03648305207354930100
0.08300,0.03679226234273892700
0.08400,0.03709820261192855300
0.08500,0.03740087288111818000
0.08600,0.03770027315030780700
0.08700,0.03799640341949743500
0.08800,0.03828926368868706300
0.08900,0.03857885395787669100
0.09000,0.03886517422706631900
0.09100,0.03914822449625594800
0.09200,0.03942800476544557100
0.09300,0.03970451503463519300
0.09400,0.03997775530382481600
0.09500,0.04024772557301444000
0.09600,0.04051442584220406300
0.09700,0.04077785611139368700
0.09800,0.04103801638058331100
0.09900,0.04129490664977293600
0.10000,0.04154852691896256100
0.10100,0.04179887718815218600
0.10200,0.04204595745734181200
0.10300,0.04228976772653143800
0.10400,0.04253030799572106400
0.10500,0.04276757826491069100
0.10600,0.04300157853410031800
0.10700,0.04323230880328994600
0.10800,0.04345976907247957300
0.10900,0.04368395934166920100
0.11000,0.04390487961085883000
0.11100,0.04412252988004845800
0.11200,0.04433691014923808000
0.11300,0.04454802041842770300
0.11400,0.04475586068761732600
0.11500,0.04496043095680694900
0.11600,0.04516173122599657200
0.11700,0.04535976149518619600
0.11800,0.04555452176437582000
0.11900,0.04574601203356544500
0.12000,0.04593423230275506900
0.12100,0.04611918257194469500
0.12200,0.04630086284113432000
0.12300,0.04647927311032394600
0.12400,0.04665441337951357200
0.12500,0.04682628364870319900
0.12600,0.04699488391789282500
0.12700,0.04716021418708245300
0.12800,0.04732227445627208000
0.12900,0.04748106472546170800
0.13000,0.04763658499465133600
0.13100,0.04778883526384096500
0.13200,0.04793781553303059400
0.13300,0.04808352580222021600
0.13400,0.04822596607140983800
0.13500,0.04836513634059946100
0.13600,0.04850103660978908500
0.13700,0.04863366687897870800
0.13800,0.04876302714816833200
0.13900,0.04888911741735795700
0.14000,0.04901193768654758100
0.14100,0.04913148795573720600
0.14200,0.04924776822492683100
0.14300,0.04936077849411645700
0.14400,0.04947051876330608300
0.14500,0.04957698903249570900
0.14600,0.04968018930168533600
0.14700,0.04978011957087496300
0.14800,0.04987677984006459000
0.14900,0.04997017010925421800
0.15000,0.05006029037844384600
0.15100,0.05014714064763347400
0.15200,0.05023072091682310300
0.15300,0.05031103118601272500
0.15400,0.05038807145520234800
0.15500,0.05046184172439197000
0.15600,0.05053234199358159300
0.15700,0.05059957226277121700
0.15800,0.05066353253196084100
0.15900,0.05072422280115046500
0.16000,0.05078164307034008900
0.16100,0.05083579333952971400
0.16200,0.05088667360871933900
0.16300,0.05093428387790896500
0.16400,0.05097862414709859000
0.16500,0.05101969441628821700
0.16600,0.05105749468547784300
0.16700,0.05109202495466747000
0.16800,0.05112328522385709700
0.16900,0.05115127549304672400
0.17000,0.05117599576223635200
0.17100,0.05119744603142598000
0.17200,0.05121562630061560900
0.17300,0.05123053656980523100
0.17400,0.05124217683899485300
0.17500,0.05125054710818447600
0.17600,0.05125564737737409900
0.17700,0.05125747764656372200
0.17800,0.05125603791575334600
0.17900,0.05125132818494296900
0.18000,0.05124334845413259400
0.18100,0.05123209872332221800
0.18200,0.05121757899251184300
0.18300,0.05119978926170146900
0.18400,0.05117872953089109400
0.18500,0.05115439980008072000
