0.01000,0.00000000000000000000
0.02000,0.00975474999999999780
0.03000,0.01901899999999999800
0.04000,0.02779274999999999500
0.05000,0.03607599999999999700
0.06000,0.04386874999999999800
0.07000,0.05117099999999999400
0.08000,0.05798274999999999300
0.09000,0.06430399999999998600
0.10000,0.07013474999999999600
0.11000,0.07547499999999998700
0.12000,0.08032474999999998600
0.13000,0.08468399999999998200
0.14000,0.08855274999999995800
0.15000,0.09193099999999997100
0.16000,0.09481874999999997900
0.17000,0.09721599999999998300
0.18000,0.09912274999999998200
0.19000,0.10053899999999999000
0.20000,0.10146474999999998000
0.21000,0.10189999999999999000
0.22000,0.10184474999999998000
0.23000,0.10129899999999999000
0.24000,0.10026274999999998000
0.25000,0.09873599999999999000
0.26000,0.09671874999999996400
0.27000,0.09421099999999996100
0.28000,0.09121274999999995400
0.29000,0.08772399999999996900
0.30000,0.08374474999999992300
0.31000,0.07927499999999990100
0.32000,0.07431474999999992900
0.33000,0.06886399999999992500
0.34000,0.06292274999999991600
0.35000,0.05649099999999990200
0.36000,0.04956874999999988400
0.37000,0.04215599999999991600
0.38000,0.03425274999999983200
0.39000,0.02585899999999979900
0.40000,0.01697474999999981600
0.41000,0.00759999999999982910
0.42000,-0.00226525000000021850
0.43000,-0.01262100000000021500
0.44000,-0.02346725000000021700
0.45000,-0.03480400000000016800
0.46000,-0.04663125000000023500
